Player_ID,Name,Role,Batting_Style,Bowling_Style,Matches,Runs,Batting_Avg,Strike_Rate,Wickets,Bowling_Avg,Economy,Fielding_Rating
1,Player_1,Batsman,Right-hand,None,66,1939,27.7,126.7,0,0.0,0.0,7
2,Player_2,Bowler,Right-hand,Spin,83,2100,16.5,105.7,111,32.1,6.4,8
3,Player_3,Wicketkeeper,Right-hand,None,120,3827,42.9,149.0,0,0.0,0.0,6
4,Player_4,Bowler,Left-hand,Medium,144,2615,23.6,107.3,129,31.2,7.3,10
5,Player_5,Wicketkeeper,Right-hand,None,135,2429,26.1,131.4,0,0.0,0.0,8
6,Player_6,All-rounder,Right-hand,Medium,82,3527,47.0,94.1,163,32.7,4.7,10
7,Player_7,Batsman,Right-hand,None,60,2231,22.3,127.9,0,0.0,0.0,6
8,Player_8,Wicketkeeper,Right-hand,None,64,3046,16.5,115.9,0,0.0,0.0,9
9,Player_9,All-rounder,Left-hand,Spin,93,2891,20.8,116.8,88,25.1,7.1,10
10,Player_10,Batsman,Left-hand,None,87,1992,29.6,111.4,0,0.0,0.0,10
11,Player_11,Bowler,Left-hand,Medium,57,2659,21.5,118.8,141,34.4,7.4,10
12,Player_12,Bowler,Right-hand,Medium,65,3400,27.8,140.2,44,22.5,5.3,5
13,Player_13,Batsman,Left-hand,None,81,1490,29.1,147.8,0,0.0,0.0,9
14,Player_14,All-rounder,Right-hand,Spin,66,1284,47.9,125.3,114,26.0,4.6,8
15,Player_15,All-rounder,Left-hand,Spin,105,1536,50.0,120.7,169,28.0,6.4,5
16,Player_16,All-rounder,Right-hand,Spin,80,3573,33.7,119.7,109,30.9,7.2,9
17,Player_17,Batsman,Left-hand,None,61,1964,36.6,113.1,0,0.0,0.0,10
18,Player_18,Wicketkeeper,Left-hand,None,82,1424,46.0,145.8,0,0.0,0.0,7
19,Player_19,All-rounder,Right-hand,Spin,98,2312,38.8,149.5,156,22.0,6.6,7
20,Player_20,Batsman,Left-hand,None,89,401,25.5,121.5,0,0.0,0.0,5
21,Player_21,Bowler,Left-hand,Spin,116,3334,18.8,114.8,58,31.7,6.4,9
22,Player_22,Wicketkeeper,Left-hand,None,70,3194,45.9,103.1,0,0.0,0.0,6
23,Player_23,All-rounder,Right-hand,Medium,108,610,22.6,129.7,71,20.4,4.9,6
24,Player_24,All-rounder,Right-hand,Fast,131,3921,39.4,99.5,37,28.9,7.0,7
25,Player_25,Bowler,Left-hand,Fast,112,3016,46.8,126.8,110,22.0,6.8,6
26,Player_26,All-rounder,Left-hand,Medium,114,1078,46.7,135.1,37,33.7,5.4,6
27,Player_27,Batsman,Left-hand,None,133,956,26.9,139.6,0,0.0,0.0,7
28,Player_28,Bowler,Right-hand,Medium,80,3610,25.7,121.6,78,32.5,6.3,9
29,Player_29,Bowler,Right-hand,Medium,66,3610,30.8,118.0,28,25.6,5.1,6
30,Player_30,Batsman,Left-hand,None,128,2724,34.4,136.0,0,0.0,0.0,6
31,Player_31,All-rounder,Right-hand,Fast,61,3691,34.2,113.7,155,25.4,7.4,10
32,Player_32,Wicketkeeper,Right-hand,None,98,2504,23.0,125.9,0,0.0,0.0,10
33,Player_33,All-rounder,Left-hand,Fast,55,2036,48.0,103.8,170,31.7,4.7,7
34,Player_34,Wicketkeeper,Right-hand,None,52,3865,21.9,149.7,0,0.0,0.0,9
35,Player_35,Bowler,Right-hand,Spin,80,3651,48.7,134.6,158,33.6,5.2,5
36,Player_36,Bowler,Right-hand,Fast,93,2803,47.1,128.7,110,24.0,6.2,8
37,Player_37,Wicketkeeper,Right-hand,None,74,2992,34.6,147.0,0,0.0,0.0,7
38,Player_38,Batsman,Right-hand,None,139,720,39.0,142.9,0,0.0,0.0,5
39,Player_39,Bowler,Left-hand,Fast,82,1113,45.1,96.6,76,24.3,5.3,7
40,Player_40,Bowler,Left-hand,Medium,99,2989,39.8,111.7,38,27.7,5.0,5
41,Player_41,Wicketkeeper,Right-hand,None,144,2173,16.3,102.4,0,0.0,0.0,7
42,Player_42,Batsman,Left-hand,None,56,210,22.2,90.9,0,0.0,0.0,9
43,Player_43,Batsman,Left-hand,None,96,1935,42.8,140.5,0,0.0,0.0,7
44,Player_44,Bowler,Right-hand,Spin,79,2017,37.3,131.0,120,28.0,5.1,9
45,Player_45,Batsman,Left-hand,None,69,1650,32.0,136.6,0,0.0,0.0,5
46,Player_46,Wicketkeeper,Right-hand,None,53,3436,47.4,119.7,0,0.0,0.0,6
47,Player_47,All-rounder,Left-hand,Medium,75,3058,43.3,94.7,81,20.8,6.7,6
48,Player_48,All-rounder,Right-hand,Fast,118,2666,27.5,93.1,126,30.0,4.9,8
49,Player_49,Wicketkeeper,Right-hand,None,86,3907,29.8,128.3,0,0.0,0.0,6
50,Player_50,Batsman,Right-hand,None,101,3370,40.1,99.4,0,0.0,0.0,5
51,Player_51,Bowler,Right-hand,Medium,142,683,44.2,137.8,54,33.9,6.0,9
52,Player_52,All-rounder,Right-hand,Spin,90,1117,41.9,100.8,149,33.8,5.6,10
53,Player_53,Batsman,Right-hand,None,58,1809,41.4,101.5,0,0.0,0.0,5
54,Player_54,Bowler,Left-hand,Medium,84,331,36.2,114.5,74,30.6,6.9,8
55,Player_55,Wicketkeeper,Left-hand,None,145,3592,34.2,149.2,0,0.0,0.0,10
56,Player_56,Bowler,Left-hand,Fast,89,1906,35.3,100.5,39,25.3,6.2,10
57,Player_57,Bowler,Right-hand,Medium,122,228,30.7,137.8,148,23.5,5.9,6
58,Player_58,Bowler,Right-hand,Medium,142,1739,18.3,116.0,22,32.4,6.8,5
59,Player_59,Bowler,Left-hand,Medium,71,3987,17.8,101.4,20,26.9,5.2,10
60,Player_60,Wicketkeeper,Left-hand,None,130,3670,43.5,112.5,0,0.0,0.0,10
61,Player_61,Bowler,Left-hand,Medium,149,1941,43.2,146.1,93,33.3,5.8,6
62,Player_62,All-rounder,Left-hand,Fast,57,3521,25.0,132.5,117,28.9,6.0,9
63,Player_63,All-rounder,Right-hand,Medium,62,2045,17.2,113.6,130,34.2,5.8,10
64,Player_64,Batsman,Right-hand,None,85,2240,41.3,116.0,0,0.0,0.0,9
65,Player_65,Bowler,Left-hand,Medium,127,2433,15.5,125.5,162,24.4,5.3,9
66,Player_66,Wicketkeeper,Right-hand,None,150,864,32.3,144.7,0,0.0,0.0,9
67,Player_67,Batsman,Right-hand,None,118,1042,41.9,141.1,0,0.0,0.0,10
68,Player_68,Batsman,Right-hand,None,145,1701,41.1,129.1,0,0.0,0.0,5
69,Player_69,Wicketkeeper,Right-hand,None,150,2519,33.3,105.7,0,0.0,0.0,10
70,Player_70,All-rounder,Right-hand,Medium,115,1128,33.4,137.7,86,21.8,7.1,9
71,Player_71,Bowler,Left-hand,Spin,79,3433,26.5,117.6,68,20.5,5.8,8
72,Player_72,Bowler,Right-hand,Fast,65,3414,25.1,126.0,86,21.1,4.9,5
73,Player_73,Wicketkeeper,Right-hand,None,97,2242,27.5,119.5,0,0.0,0.0,6
74,Player_74,All-rounder,Right-hand,Spin,53,2295,27.8,121.2,172,30.7,7.2,6
75,Player_75,Bowler,Right-hand,Medium,150,2675,49.4,95.3,170,21.6,7.1,10
76,Player_76,Bowler,Right-hand,Spin,62,557,46.0,131.8,61,27.5,5.6,9
77,Player_77,All-rounder,Left-hand,Fast,96,3722,27.1,107.5,86,22.8,7.2,8
78,Player_78,Batsman,Left-hand,None,110,386,24.4,123.4,0,0.0,0.0,8
79,Player_79,Wicketkeeper,Right-hand,None,93,3858,27.5,107.3,0,0.0,0.0,5
80,Player_80,Bowler,Right-hand,Fast,72,2245,33.7,143.1,116,23.1,5.5,9
81,Player_81,Wicketkeeper,Right-hand,None,127,2342,17.0,147.2,0,0.0,0.0,6
82,Player_82,Batsman,Right-hand,None,92,3513,16.4,141.5,0,0.0,0.0,7
83,Player_83,All-rounder,Right-hand,Spin,77,1528,36.7,120.9,25,33.3,7.3,10
84,Player_84,All-rounder,Left-hand,Spin,132,711,27.3,109.0,78,23.6,4.7,6
85,Player_85,All-rounder,Right-hand,Medium,124,1264,18.2,98.4,34,23.6,7.0,6
86,Player_86,Wicketkeeper,Right-hand,None,78,1963,20.9,130.6,0,0.0,0.0,7
87,Player_87,Batsman,Right-hand,None,84,1216,48.2,102.7,0,0.0,0.0,8
88,Player_88,Wicketkeeper,Left-hand,None,136,3392,43.9,99.3,0,0.0,0.0,10
89,Player_89,Wicketkeeper,Right-hand,None,88,993,29.5,135.7,0,0.0,0.0,6
90,Player_90,Wicketkeeper,Left-hand,None,103,796,29.9,139.4,0,0.0,0.0,8
91,Player_91,All-rounder,Right-hand,Medium,142,1888,32.2,126.8,161,31.4,6.4,9
92,Player_92,Batsman,Right-hand,None,58,1421,45.9,103.3,0,0.0,0.0,10
93,Player_93,Batsman,Left-hand,None,72,910,20.1,133.0,0,0.0,0.0,5
94,Player_94,All-rounder,Right-hand,Medium,108,2104,48.1,103.1,143,34.4,5.7,6
95,Player_95,Batsman,Left-hand,None,51,885,17.8,139.8,0,0.0,0.0,6
96,Player_96,All-rounder,Right-hand,Fast,73,3879,17.3,112.6,61,30.3,5.8,9
97,Player_97,All-rounder,Right-hand,Fast,110,1742,27.2,120.5,105,23.9,5.4,10
98,Player_98,All-rounder,Left-hand,Medium,127,3420,38.4,124.6,161,29.1,4.5,8
99,Player_99,All-rounder,Left-hand,Spin,54,3353,31.8,95.5,112,28.6,6.6,10
100,Player_100,Wicketkeeper,Left-hand,None,111,1630,22.6,117.6,0,0.0,0.0,8
